 time   Mgal      M*       MWD     MBHNS    Msub     Mgas     Zgas   <Z*>mass <Z*>Lbol
11145 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .436E-01 .800E-03 .800E-03
11150 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .436E-01 .800E-03 .800E-03
11155 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .436E-01 .800E-03 .800E-03
11160 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .436E-01 .800E-03 .800E-03
11165 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .436E-01 .800E-03 .800E-03
11170 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .436E-01 .800E-03 .800E-03
11175 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11180 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11185 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11190 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11195 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11200 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11205 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11210 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11215 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11220 .100E+01 .594E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11225 .100E+01 .593E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11230 .100E+01 .593E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11235 .100E+01 .593E+00 .117E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11240 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11245 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11250 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11255 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11260 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11265 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11270 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11275 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11280 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11285 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11290 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11295 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11300 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11305 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11310 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11315 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11320 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11325 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11330 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11335 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11340 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11345 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11350 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11355 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11360 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11365 .100E+01 .593E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11370 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11375 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11380 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11385 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11390 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11395 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11400 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11405 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11410 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11415 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11420 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11425 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11430 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11435 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11440 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11445 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .435E-01 .800E-03 .800E-03
11450 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11455 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11460 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11465 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11470 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11475 .100E+01 .592E+00 .118E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11480 .100E+01 .592E+00 .119E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11485 .100E+01 .592E+00 .119E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11490 .100E+01 .592E+00 .119E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11495 .100E+01 .592E+00 .119E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11500 .100E+01 .592E+00 .119E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11505 .100E+01 .592E+00 .119E+00 .103E-01 .000E+00 .279E+00 .434E-01 .800E-03 .800E-03
11510 .100E+01 .592E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11515 .100E+01 .592E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11520 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11525 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11530 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11535 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11540 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11545 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11550 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11555 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11560 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11565 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11570 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11575 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11580 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11585 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11590 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11595 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11600 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11605 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11610 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11615 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11620 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11625 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11630 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11635 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11640 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11645 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11650 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11655 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11660 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11665 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11670 .100E+01 .591E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11675 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11680 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11685 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11690 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11695 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11700 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11705 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11710 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11715 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11720 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11725 .100E+01 .590E+00 .119E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11730 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .434E-01 .800E-03 .800E-03
11735 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11740 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11745 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11750 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11755 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11760 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11765 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11770 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11775 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11780 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11785 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11790 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11795 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11800 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11805 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11810 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11815 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11820 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11825 .100E+01 .590E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11830 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11835 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11840 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11845 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11850 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11855 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11860 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11865 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11870 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11875 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11880 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11885 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11890 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11895 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11900 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11905 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11910 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .280E+00 .433E-01 .800E-03 .800E-03
11915 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11920 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11925 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11930 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11935 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11940 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11945 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11950 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11955 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11960 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11965 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11970 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11975 .100E+01 .589E+00 .120E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11980 .100E+01 .589E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11985 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11990 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
11995 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
12000 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
12005 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
12010 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
12015 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
12020 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
12025 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .433E-01 .800E-03 .800E-03
12030 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12035 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12040 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12045 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12050 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12055 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12060 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12065 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12070 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12075 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12080 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12085 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12090 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12095 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12100 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12105 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12110 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12115 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12120 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12125 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12130 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12135 .100E+01 .588E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12140 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12145 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12150 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12155 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12160 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12165 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12170 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12175 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12180 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12185 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12190 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12195 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12200 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12205 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12210 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12215 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12220 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12225 .100E+01 .587E+00 .121E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12230 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12235 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12240 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12245 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12250 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12255 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12260 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12265 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12270 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12275 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12280 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12285 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12290 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12295 .100E+01 .587E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12300 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12305 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12310 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12315 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12320 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12325 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .281E+00 .432E-01 .800E-03 .800E-03
12330 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .282E+00 .432E-01 .800E-03 .800E-03
12335 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .282E+00 .431E-01 .800E-03 .800E-03
12340 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .282E+00 .431E-01 .800E-03 .800E-03
12345 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .282E+00 .431E-01 .800E-03 .800E-03
12350 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .282E+00 .431E-01 .800E-03 .800E-03
12355 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .282E+00 .431E-01 .800E-03 .800E-03
12360 .100E+01 .586E+00 .122E+00 .103E-01 .000E+00 .282E+00 .431E-01 .800E-03 .800E-03
